X1,X2,X3,X4,X5,Y
46.06443695236453,63.211844941131,22.39842614853599,7.471927466326022,77.98129411371593,-771.2846050727744
22.81132744735287,37.21195561086819,62.28671146301381,71.89889513342457,89.70407377595036,-535.2816911187449
68.97893214513466,97.18888640103714,14.604459417071913,46.62226753514908,94.43236813031483,-902.4864374732399
71.46398946444172,44.738313942301765,17.522631539693233,13.173768048361033,37.265274406092516,-805.2835932783421
59.324665265703615,90.33355254345597,63.788470095150544,85.71546208646724,84.562727880237,-806.3919229383305
30.470323000096943,83.27486380784109,76.33381493326085,77.6447076432564,84.6957833923784,-609.0833624403995
11.978615736970378,57.87002827944345,29.507304600202445,73.15524544462495,78.58263235782593,-291.1942485307696
14.728525105168544,8.912421054718322,17.37268239668802,70.48082155269333,93.85107200692072,-348.6365965061839
65.4455401000053,32.333078436426746,35.67067130958965,98.51690307307767,98.1036563353814,-792.8857909511092
60.362104456057864,81.93685739250704,51.676284625618905,69.49410303817514,25.351657120914616,-591.2121133505105
34.63145979444888,55.1794182154113,27.75002280924189,73.4200562669749,27.30072786613831,-283.8759492413941
59.15426881296554,42.309677653466856,23.565551808024566,17.351241382001025,22.078701921361553,-639.3461582802066
42.39295965792942,49.99400529838801,97.7400246204314,35.93680618272478,66.41093492329601,-832.5900319276686
47.90669370206261,61.57804208643821,86.41143883423248,88.5457314919478,31.370459679473484,-550.2392040633115
86.90892942468851,31.36648685138399,15.49694856805658,58.867742874219346,81.9798274314068,-979.9872916293355
49.63941082321387,14.306372902117326,95.91652055192861,14.168299207689937,36.89010908898378,-839.559797797576
36.15358288667056,16.508967247954587,45.1289926465798,76.0409452741108,8.051840542883504,-264.8537502689761
1.1062449212423386,18.580328283986347,22.74452209847849,24.93445775663584,67.7326904038378,-274.3171589320602
27.92596426620979,24.105078352420872,35.79059177167382,54.254489804279594,74.36296440821567,-493.3938419309335
12.530195167231684,85.36967581639384,96.98910738231157,24.157228080260072,77.41257205291208,-640.9176826228879
1.952072149123829,44.37036425305681,41.10735827979164,64.70906811778711,33.91977006318106,-82.44260008085232
90.78148548607409,31.949093135911266,99.96921202167344,21.72817875079098,91.58105004027209,-1418.0806693484026
84.8525029096424,14.281476698301198,78.86200050292337,27.28522322215522,8.973533180610849,-954.2969907515294
51.205796120626765,3.872655534440461,61.96779788886884,15.246068053681716,60.349439896009905,-842.4151141752419
31.123838516824552,94.51289230340322,21.138560181854814,10.179807474674663,29.794173528719238,-432.1674988878384
37.7011256076213,58.77125421851066,73.04480728199906,73.41084067659897,82.50615230749739,-668.2366395147816
10.167666220643978,58.2596837188597,84.42626858139494,74.65596245481969,89.60783174301864,-479.2512413375961
59.97614716319156,82.32737181694583,0.7929219780289376,2.5807138189156587,52.00775504213796,-742.4529691146158
4.390057284123571,51.256475296257264,35.67021227505411,14.78288201330733,40.12745721582799,-262.68233520566446
76.51615513721724,36.04329608100777,32.427311146640626,19.6748652411185,10.927955021539182,-770.6145540376782
46.82528193146137,90.05642677273735,27.633571335571872,25.23044712848812,28.168397964588433,-541.3105018627573
18.347589851718958,30.05770863644176,72.38629481010148,11.303519731423817,37.673373735801995,-499.0701288447116
91.37536142027572,86.84055747977494,37.085468408999546,45.94905410992216,64.41125851669244,-1053.4325297464834
85.80090684003099,59.083134300007124,16.047174918640263,68.29789401734764,53.01403571060387,-827.5121471065722
13.340388445687879,34.59641847003231,28.20113129730848,0.22974479331761,31.755002987765792,-330.99766747422666
90.69020488966095,52.84485340052238,71.51059573434986,70.71800669501125,4.330761229609981,-835.9126560434041
19.68324900562026,93.78003871713055,17.629313511655653,50.36785219890372,46.206983491460626,-263.7615589546807
32.90649828818374,68.34081215701,82.13881023162348,27.894369005092578,95.79214224889985,-842.0603772688457
64.74022708283368,61.31417998515856,7.569056507990412,19.195705297124622,74.11968548047167,-844.2608392999873
92.98095883857242,42.39413915148893,24.785293462275003,36.50493116127818,15.463348825126355,-863.5231117506477
41.87002440315884,70.16508110790336,20.4074221467881,84.29808466021748,15.010119089633134,-245.19870844667392
95.90655936058823,39.7812608722127,31.524342148183358,9.043734422414628,95.82656651583578,-1313.9071234859434
29.488094164123012,54.00726461072527,58.05442155878193,76.5939310379791,32.33331642345271,-339.1075847333264
82.94276662345926,25.74592106810414,71.57435757952439,96.69535598465433,64.2244037581616,-928.0195194283899
14.997733516989143,44.798655816535785,60.44208242809207,63.51859162251572,71.70691519801635,-412.57773486169674
28.48815215000835,67.88672532803146,77.57892735693346,4.926446340417979,95.7037273366387,-857.1657217461765
77.76737896216088,46.26590113650821,96.59548631384403,61.41179350565843,72.2474484893589,-1094.4472830414402
62.31798637786113,59.6750400536321,91.02414921746988,64.75023807189106,38.0997938333534,-792.0827861709004
34.10912134447218,30.701354281644278,80.16953787341922,6.784554399149623,33.094860671696935,-659.516485209846
22.40226534015255,56.01632069744501,88.12496060733845,30.829814588728166,28.28897344900113,-486.6617199132084
64.59105897569046,80.13170511552782,55.112325375417484,12.012054204530099,54.18637847280075,-927.3658581850793
58.03363522250551,46.55206335306431,19.740885356208526,33.24318919759002,27.378971214547356,-591.3116903365946
15.429737415212873,88.44663180922447,78.84947937400528,6.787492731054656,7.827838695678002,-386.36495144847976
79.10015826119017,73.97750068766977,14.934031575813677,15.711045153429492,85.12113890000364,-1050.0549392178787
62.12101866754814,59.30650834475267,13.032186493040165,26.310453112394605,27.871497628054932,-630.7403586620896
67.03919155150474,96.83808421129517,16.15754287129857,2.363091352295732,17.411291671354867,-714.3812452059706
5.547129695629005,61.75671099764356,27.055629817371784,62.167548656443515,23.69304041346345,-39.36057239729965
68.95942701197444,90.75875250643097,78.7265478882499,55.71323017075689,9.252307523267579,-726.6840263533193
68.71845841213243,89.36171455733046,53.808863349550215,59.00083208177054,27.69711360954128,-713.6786739506961
97.42916617445704,49.59566332032159,52.513192137683504,34.76757735898472,22.263635835919825,-1019.1538832498888
22.227400704169177,14.678214581624315,62.756586160009874,68.27552512269212,18.99776030709004,-259.480830677836
85.51520278015073,18.39196583300189,63.77941761221314,23.731959287546033,82.82349819074962,-1221.0731927583563
1.190187669527265,83.17459055227312,87.6213842730715,0.8414087261491399,59.691919575593566,-509.81929396888677
83.79797325889861,47.345778195296404,17.460549054814923,10.016071889194865,77.37498078522009,-1086.015113967828
88.58334620317196,22.66411172869788,16.04634358891235,90.68159727275805,17.038793545915244,-641.4995289606715
35.55667113321509,43.618813338491016,92.28627365669304,43.22150282708063,88.85845433767956,-822.6381700384914
69.07405210659576,93.49860311420302,33.34406470815664,52.85438110412167,42.533676946084185,-733.2702275558036
87.24161488276349,69.47448310050466,50.04788960384153,58.817056599940585,20.474547409887645,-840.7652225961248
69.84636397995119,12.092400543668502,7.00599096789829,14.326162268696486,54.959330658257365,-826.4940845501956
69.84445818468052,44.60581047167717,75.0507744598372,9.64047095229078,65.01144560743012,-1084.8768166144844
3.6664621682688803,67.39365439834147,58.7120769760758,20.91919355492189,39.31890145023227,-303.65241557881075
7.879923463594696,71.88814540372418,68.23704216545806,89.16318534803655,21.80495939879489,-95.3607192197964
78.74872063899576,86.10072222763678,96.30440067029892,88.01579669498817,0.9433700426480951,-737.3777778474865
90.97357681189825,38.33169291856778,82.93098936642194,76.72585008449366,27.475838149508192,-947.280961750902
43.02997231844798,3.4162415570111127,18.434777982203386,27.451328411508303,70.72301565135464,-643.1121621835356
34.296804464986785,22.93759124912573,19.186587058444083,7.793854077667472,80.11659643496053,-663.315824867053
40.67110719919936,6.000444343194022,25.928354312753033,27.99294036869857,78.56549446396592,-674.1081844808214
96.01645657522002,50.304458513430575,64.29847548341738,26.944797320812143,28.892783624757858,-1091.7802781638272
61.64100993611278,9.59393465551509,16.22768119790162,14.162829625353679,73.73217261017305,-855.892334583351
54.0634064412854,74.75816130857324,6.563719983498473,83.50816024433544,62.75482988541137,-506.7566567307032
73.35047025502314,14.906761088973742,12.068966273676274,35.779304460610064,36.328340734912345,-734.3365806740562
82.02778882816139,63.88053346744004,47.74489414311134,9.293898346637452,60.492206257208316,-1095.5719118717075
68.07411264743006,10.732178164501626,64.82197756470633,36.49178184551564,13.536203626503951,-751.8024154904583
28.962052941560568,44.59528784056869,80.36909345499548,35.412397018470784,64.21960110121279,-652.4069701884704
55.31016657099651,46.54563363400099,73.30372449060962,49.965635719635905,66.64407719293965,-834.3820742236484
73.3531906589192,93.27784955771024,46.215093811708876,41.85157114238933,32.01032464883606,-801.3105825335756
3.323726030592389,18.883367529953055,94.28173956972184,57.62518780932864,0.2542718910238495,-140.90027712060652
53.08671756114213,20.06170939638119,48.034245276913346,20.210258718476048,50.56466657545556,-763.5110840274133
28.712326481331228,82.11722185098056,92.39484574351687,44.53613807835847,17.620185397883393,-472.4678029189898
76.79314777977036,1.0194506621185928,66.05021779909302,43.463260098492555,39.67385703608133,-917.59463126406
28.165012923301113,53.911063632554225,27.23696724846877,0.6339576170410366,39.46272320927778,-491.1450380411043
57.346099840782195,74.50664952566875,80.58001513168664,81.79586004941703,6.739302597152341,-539.424574202458
71.27092462861552,67.1509434201909,37.22844638818428,13.049675107026115,81.51328984857966,-1040.0277948953326
23.77202771071869,66.40072628042026,29.32985672208798,0.12094873404199236,53.225502273674344,-514.4769824553035
99.93849767456979,59.3842690783851,85.91443648405316,20.68701100480739,77.21200981063281,-1403.9767947513965
73.44152368063354,37.84938666117655,71.98871306121713,86.16562640600688,75.70604615289716,-921.2671577029212
55.16006771700298,70.04576327491472,12.758094273737308,15.894967010374161,49.844370640112025,-686.4074738035644
90.84135238424955,89.90702967628187,90.45832578267688,65.4695856797483,86.64258348548259,-1239.108725708962
66.75290178828239,15.296710094772138,16.58432089741304,17.110951788138596,79.74327285483406,-918.1693148417012
63.20383784253978,41.22053299753779,81.86850126243137,68.34814631795429,68.98419698523695,-885.3323933572372
11.407438223885135,37.481608820927825,94.79008495209136,81.11440029454583,25.63250642568049,-246.22402369032477
33.40775744328093,10.868058368877687,13.159014366034594,30.84035386975407,93.58557704071792,-621.9681066412417
28.607311176010587,26.56347422790468,28.59302133989826,47.76428169163405,89.53428998866858,-558.0891794835622
32.00016399607968,88.77420880563048,87.59055580102287,76.66522623788119,78.47442067289039,-634.6751473457036
35.40961298731561,39.090197477108646,27.585782922420353,29.31786283169735,83.31898790510428,-646.7662287784267
60.27943483442484,81.28815459721336,73.38237935952196,59.72467180819472,58.789263058879406,-818.645088399323
83.41853043596595,72.55121359997776,76.86689744031717,1.6305162723476485,38.29833700099822,-1129.669265431595
27.695301802089812,6.294111573615702,27.785701607302116,29.049837598700158,35.753601625953756,-388.4797147484292
83.20443883692565,67.95442750963602,83.82902604728773,51.986250554569956,62.782593868218804,-1095.4986514833593
37.28357276031309,9.960491425518192,6.422538031840352,50.73913401779764,5.606077084678374,-225.02667522365942
20.46943264185416,22.09409317936367,45.083568739447784,60.197776331466315,74.19996753281384,-435.6821411318872
26.01233203143426,81.34383360643712,98.91122944228057,1.7024232207957457,77.58529761410288,-836.0785974037744
85.98432346046955,44.86592494874636,61.940398481722895,70.13697142657259,32.046612359745865,-877.4556417486604
76.62452858492972,30.79253277079257,42.30672027434622,68.56535172117756,63.40001618219346,-864.4449276526474
96.24246142658896,25.375132593181416,30.985462070974457,88.10385142811778,33.90231528346577,-830.4362459017339
69.24536815333184,85.47546187327198,73.08107936619602,12.967033343565804,60.85397008430159,-1046.9663317850836
45.352255336759896,62.067799169872686,94.7727124582251,8.291421435657586,85.54387233563718,-1009.7896604410903
93.82769383260016,22.181794507264165,60.598813714089616,90.54442799018913,2.978091085634371,-766.5247660076403
42.15567807091863,66.00284292930743,63.093522622746356,76.88448672453976,77.93071415483837,-649.751066952241
89.76970861700583,82.34471613059675,1.529534516250941,13.987656978819318,93.95688758173605,-1146.3805604922916
92.6880768569881,48.430701089703966,58.25808122539614,18.018071518279367,56.049712243683544,-1179.1115698089773
94.0863831861979,20.7123212537622,17.111250847547222,52.57861213468262,33.66017044631552,-875.0160465996371
27.317141188043024,23.171345069860262,84.88147161876921,22.53029921007965,34.4222176313662,-570.5966584439208
82.27543947852605,22.816536318844815,66.66009448211813,60.96128151121647,50.83450575904656,-960.9134172556257
71.35398279783747,94.49988426311872,59.620144178729376,56.934329009808,45.393961621012714,-831.8191371713523
90.93125587289197,88.24300031997088,50.21883352459946,88.18622708027243,53.21805132071532,-917.3513274718699
10.02775321208672,53.643139720930186,90.3888451325881,93.3005743260088,83.58525229459721,-415.85560050690725
11.985068526001207,26.85085860049505,99.26882080932971,20.028105012281692,5.651226640958584,-368.19267068898927
64.19642348439952,31.45035597045337,20.059782469657627,34.03295968821386,98.37332827184467,-929.3415927913056
8.99524113326473,37.60591508262679,91.83071736804672,72.71315437984094,38.67114012685421,-292.9944196714167
18.936975633319143,24.38611211339614,57.156674397875875,54.863661198497006,22.719038598316242,-268.1879746912739
2.121739814532686,10.275161246561293,75.67126310055957,62.58854746008103,70.1932295223346,-339.1167233415682
80.5384331076735,72.28548625398129,3.8159430391699223,90.00611893761868,90.52905384369306,-828.3915856484875
0.12841634334269658,50.38640706626338,16.805655042212575,22.641327956919987,87.11522603892274,-332.109632501653
94.44145915093475,90.61344785808299,80.11981971100455,15.977824217981029,49.97109841016609,-1242.2835124781477
78.18528747856081,45.917050868852485,98.50839447846144,34.678559737577494,31.97384988207732,-1023.0524910580084
82.61381264877238,6.294044515238495,97.43433551543403,90.4568197526208,24.114636207227193,-860.9154059563
70.14352426296063,89.78651280005694,69.61044634981843,42.339237666099564,75.97806332736504,-1017.0175977272625
10.673547542497342,58.50818589759703,40.06646836933445,88.93655769862865,12.772630397295515,-0.5421814837755505
59.586377496713936,61.59681662174381,90.8282522034925,30.81225147966543,59.35682494429489,-953.7526994190861
42.074403129405,2.0617569446763073,92.68446871863188,22.422728575524374,81.54266690700202,-915.6255162219754
35.386650012566434,94.45618619741603,79.0488556065143,73.86295673547863,61.16806361699795,-578.7098011941966
50.85671419798631,53.223986712099716,70.38657511946845,47.38535045678686,6.539921701230156,-552.8737885748421
79.91815589101661,77.49653967566411,94.94456988641248,32.76264475577214,25.25219857599922,-1006.8179727150673
87.67607078620806,36.544178244827705,91.67655209256289,35.85227634826047,13.478836808471018,-1010.4728115426639
23.098574097058354,42.07024979815379,53.21164659152912,91.39801089443324,66.65287617810465,-359.9395786772314
14.094450051528884,8.810438389369269,63.35756985972285,56.89275394610671,76.40173612879617,-451.8514427197931
38.5169276143888,4.037831399213876,53.101297667418216,20.552650558767873,62.12119400030572,-692.7830658566731
86.26374268392698,60.63637980919611,31.421044151989264,67.17450538572835,22.794882924532565,-760.2928321522558
52.84183853904191,7.62463536000364,26.63372857235552,16.767477539319152,43.64714627669903,-679.7638850572826
21.346616067788716,51.73486557357382,32.92956026067454,60.709166163172455,74.97091292033758,-408.664378583955
39.471805630385795,16.06544632673653,65.02272999466513,50.232258726012226,13.871081057056333,-455.10198870765623
99.44050292688368,8.626167828033427,60.70054579400734,49.07006084777096,46.440530963824656,-1115.618105035961
84.99559240349069,26.748386400057466,94.45951026845285,72.85708096579788,83.58222739548594,-1164.0965291213251
85.70726942349118,49.6518635430723,91.71523806618328,22.652790332691943,79.11857562393938,-1295.0270705076523
73.69834188541996,47.82939818460951,43.44171129340664,52.5771296993356,33.822563528090434,-771.1690758633545
36.70386622963453,48.764033495645585,96.86564396425598,28.0707348567776,59.90126879349563,-776.3245985631283
78.33942575582213,25.050000449181333,28.160564829086365,55.353563086830206,14.23870569063288,-680.4306597916992
42.171070467383466,9.855957899525091,12.25014209791735,83.93775332650524,98.54520057030979,-558.6576028019267
80.16756826551395,55.949817969447714,65.1659493576073,56.91168136531658,0.9028896902161465,-749.8824771273623
19.9477231138112,39.13637546425005,12.17076349468984,39.290373085861944,18.548379803171166,-172.36419846346917
89.1969482652609,94.63643754337,21.553731775130814,74.46455388489717,20.463261849830573,-725.8931154573713
85.71569371833002,79.81304423790601,27.020464298116252,61.616744896293206,95.33436217949874,-1048.9898503884342
22.070891094184365,77.8778540434415,36.15548371459347,55.57605513782353,94.23666477063867,-517.3229646605238
91.5357100822231,99.89579984650385,35.27113087847754,78.7120795596589,49.94884651519549,-893.2939307572458
67.86799177173131,48.41308614488518,15.336938879229766,62.75056953374792,46.90466500248823,-656.1896939919803
4.286395464725857,33.154382420414485,20.988179622323134,99.93313834958258,96.99369037117577,-189.71744448545746
72.2521906444024,55.43148676695311,48.80522232134087,32.93580484421648,10.695714451908945,-740.6608260386306
79.26773803167508,69.98470036528708,48.29906086234358,23.717352516380497,4.6385046836156185,-805.7087860574275
24.163902573869823,10.71500116279408,99.47441272038681,89.62745311170201,35.27264305318476,-388.1065742036219
70.56250956965815,72.44477977886726,53.41133224156277,21.03248384410247,84.51439726879929,-1070.2567203945014
80.82827228312355,45.48904816809508,73.04209418488861,30.392777415948935,59.33418189240706,-1092.739128424559
13.166189345967904,85.5551037687145,29.682762279272023,66.24452573201603,91.20380928461161,-373.6256508939256
73.72040906845976,37.283416080759416,48.34090825704699,77.14285361243273,59.780870976315235,-816.2013294552415
45.29828157479132,88.60237353229061,18.241676579698606,51.22344495998439,6.4863456191115,-334.6846115087105
20.655659630197942,0.11418738809204632,16.946434758776697,73.51669740954745,73.98372370159802,-312.1250435258613
81.16043415844563,82.8759202728024,42.41879967594746,86.49987737876712,33.76565744633495,-733.2633041028914
32.24885732771175,59.2005018132018,90.85557554024051,13.898374097839882,39.174048119775215,-677.8075127557086
59.074308499389595,23.756834008749216,50.55590526499978,48.89515958552991,97.26337703584576,-925.704521676299
85.37487646812596,42.50076049993554,95.37683473424775,94.27873683745759,66.97636262850925,-1039.5736324175411
39.820419243826144,61.97503574494764,87.74430417335324,38.929582980685865,84.91936452609623,-844.5053948768223
93.63291188823186,88.61091890442994,94.08446730326988,49.03104518741254,90.61600743249552,-1340.3205030716408
57.45335922102803,57.02875897306071,35.43457061699714,0.6669993967565846,85.87272193532051,-964.873834391256
90.40077088894436,19.000226477650408,56.970465136352246,59.246976019734745,73.15801440474814,-1099.4094629693445
2.4846659826758377,80.23993816914222,78.92820339353545,20.294530551933633,62.25581944169404,-447.2862901356641
96.76747693263856,55.045670600498774,90.37083796831185,5.337096168610255,32.0975177679357,-1254.3985888645946
0.767756198486691,9.750324674745025,38.323452025242254,40.8547445162312,18.595549599325533,-73.6981267107155
54.79932860818525,27.768467546744123,59.11341087448193,28.94243552446063,31.434344766331932,-709.4442625890588
75.84416295399718,84.12754986143003,81.18864666330143,36.89053665849191,5.984251181699973,-839.4288013272031
98.43974939716726,48.13630458601109,52.079437009754535,90.40534708602027,24.63431045077007,-869.5172561487883
43.3747270626756,7.003082330175648,48.55870565110465,84.04645180150465,96.72813353666821,-670.8218392595534
95.98243166244454,89.8377379747244,60.57765404249918,49.968442434114166,77.72214994835183,-1206.5581195805632
58.402242414802686,60.219592957148016,53.603110267205864,94.72343234159884,8.03991790734634,-434.4188871394305
92.82726655519562,98.04329417108275,30.898058043374387,92.10652715066469,4.811654006358401,-671.0666077003233
29.988549419424583,72.01491421977653,12.386650758705798,56.14940488266458,78.78301562957378,-453.74074492124004
9.465766225489547,60.672247183515616,97.33940940803726,78.51212108355914,20.667459257108035,-224.34359803127245
92.2355863609655,9.820682984503893,22.138973050234068,18.615530073637345,41.50612263340818,-1006.7150967121123
19.66326366293043,27.022250870880438,66.69566372904728,55.18378377445325,84.98005179905319,-551.4252200263687
79.0773902644529,99.05083919272394,10.827720493241621,37.56980040377405,19.74227236903855,-710.439362124633
4.878236951324699,27.82752342250675,62.23958069452922,73.36031014873704,98.12433261586165,-403.03927466274536
52.43674851667588,38.827839965899756,25.539878007247395,31.410189248795373,57.94092340102676,-686.0834965295461
68.71927005707678,30.925096472458435,65.75319159618853,4.193778148704997,88.64865541860074,-1157.7462925305447
44.65758117513381,69.43010946592956,83.79039157458512,43.334409829970255,2.253600564030833,-532.3005780661722
57.46296168783188,30.33673506311154,5.663400412675856,9.90052303045158,5.031391028040133,-524.5808514493203
92.84811279779318,26.4801375849654,8.732085234773667,73.50577229877561,46.822659732210845,-828.602592916976
54.10505459795396,48.62113112786355,55.52856429455753,24.82859588508234,46.31240199224484,-764.2950045789905
4.761649864122964,87.60890213144208,53.9087131716351,19.67480855572473,81.89477614156557,-473.1356671911001
33.92417689681334,20.846042442624157,95.90608952342406,74.90330225859569,24.646040464688156,-466.91011572455784
78.36112494391166,25.491653101684054,77.56241688344296,40.61846295408513,59.15303755442266,-1052.694136500969
87.10295635867645,32.58066597117389,83.21838343787013,87.35252994853707,86.32997526772233,-1116.8440687669765
54.059506286794665,26.905978640806737,42.455819961192454,17.17458580703981,38.900313934521414,-717.9805147816957
81.83074601564236,10.351886503234764,52.55645117195454,5.432206514847726,97.95308949873302,-1269.6618061070337
50.992596860744165,12.920837401818396,88.72861391391787,66.87002352822903,14.25905819159664,-581.5453756701506
93.63957480622976,85.92764515391525,43.77343837258951,31.261629884670604,70.58557303618407,-1162.633890864561
50.2688010486162,37.103391960391484,59.448848893028114,4.810378850567409,54.820232007087014,-835.6155475932759
81.48746439284619,50.01235142742351,12.108003437862514,0.5208239589213237,95.32579143850818,-1149.451883726472
22.974940519311595,72.31508497201632,57.80911869369418,54.025322895041086,14.045697007721403,-274.3086401006492
93.25661606343627,14.096120888095331,69.65262450204803,33.498781215045895,8.133054139278784,-980.3032909890479
21.70162010986293,23.568958134603225,84.3993153446465,8.152215684844288,19.476694624363876,-501.96265846562846
11.747648268852707,27.108941950737396,72.96415823562039,79.64302922965585,20.13542679751913,-166.23392862764445
91.61964136654152,58.11923386380029,70.75352319872106,57.44383581216349,97.53522431141222,-1254.6467317041952
56.788336807697426,1.8255035667323671,5.768307041877197,14.580604909392703,76.71243648479658,-791.5078836059166
59.110584431772395,15.653703027115885,59.655316197293104,13.615817844523681,68.81145425825764,-945.3595719772903
94.87663397752586,85.64666391527072,88.38200424392684,45.88042507895575,63.91416194405103,-1237.0510910688502
81.18097999891347,68.8169076311038,22.607855202056115,74.41915912797235,51.418942744423724,-780.8706791901675
7.894714344962028,32.93870090050878,26.832367883839126,84.38995472541934,45.985396058163275,-82.32125281257069
97.26263297553842,67.94612176121603,61.33472931956224,77.1433602022509,15.276547181003197,-889.0439928557926
87.16140109373171,65.38340266341575,80.40414917296945,47.24448904922883,37.23233005762736,-1032.8609104453167
85.24673848932665,11.84049636634763,35.24160662966624,6.193345438592801,25.49926980047339,-956.3625091790536
19.79821719894499,46.92886563173592,31.12249809542822,77.76117868498329,19.275787420527113,-115.37106270394817
22.28182467623586,21.039232689361953,16.51889041860666,44.14075527719742,2.7767362312625,-128.77777243540046
40.288204437165966,61.57699098422387,58.062056434247054,47.07730235188852,87.24408342389053,-744.5244358771315
92.39783422753577,86.9592117561006,3.2136850842890197,28.212498076393622,24.45874658609132,-854.4190554158733
74.16784061344016,36.8384627540371,49.563411965670454,82.38296376749915,23.805424781092988,-664.2736092398474
76.99920053013672,16.460767321997704,7.2549930920534855,19.305165308803506,38.126568492170875,-809.348562089664
33.636415042429576,59.72931344779751,94.59758448246984,2.3391998906761136,67.41246948993559,-849.1527671169897
88.25908553175641,56.22349455346145,91.36804612744757,67.69204316896757,85.57276740615255,-1207.650848285858
85.64282518615842,83.50207064101443,15.236399714687899,3.782489450531634,96.09919845887819,-1189.5439513034075
4.112213431965161,71.68213870125719,73.37510598752243,84.32089246524758,93.37406050846407,-377.6688034883673
72.61143663770886,13.02360335438597,63.75375466546367,79.92313771376774,26.05180400010161,-709.201996594874
73.26960812488507,81.00592291998446,79.97325544090462,65.77964119277183,81.08839189180702,-1026.3608834355919
67.98831532668764,94.63975442987271,55.92439568215681,4.127532898272268,81.58174715146046,-1093.6124148976842
85.66054604525294,74.48509988091828,19.5809937536224,40.49259934585064,8.339021895805876,-741.5661852138152
97.72144168578316,31.704230890049377,57.19225460057421,34.55343248895647,32.40396857808774,-1077.0253158192527
85.71710832290017,41.856639450357505,88.45588340629838,9.261704967010132,29.80127975875738,-1128.241629258996
70.45870636213816,36.26107979937079,80.47818339189331,99.17521434317298,49.15993254302086,-774.6769945774878
28.42009118829687,91.14603811897285,13.373739363140313,38.79318716865375,96.01922175843578,-563.5993643118746
1.2822750539281058,78.82383782005284,66.006829899075,14.232527610331925,38.265752320645916,-319.92639163416584
21.45303792508907,41.52526412143814,97.07875819935717,35.5192748006783,41.48528765581011,-543.6969421450788
76.76687410731681,22.58891894916256,33.63698079319999,49.983071144734566,59.927333827769615,-881.572931222326
55.78884190767327,79.88095949022234,59.22744961361083,93.56459890849585,43.17671708025883,-571.7949976054398
66.68797097842256,66.5129813393172,5.300288215232296,95.87850550346242,79.10501903170629,-644.8771630679378
22.067194719053706,50.698797707234114,56.09713393847463,15.764887549606,59.6064796072609,-558.0274100671328
82.31723699832841,29.31425078044384,53.322640589953096,8.798283488527359,42.764274183185705,-1045.4853010219758
33.59660903128273,49.923798051300786,71.07726047548022,20.660686894539925,28.437612674418567,-567.3696527220397
61.93646760212649,23.564274400939112,71.3972320350471,46.82382853775113,45.78549452590066,-814.290397014629
24.659006452552703,39.00073818837612,46.67999192709297,95.78986396885912,90.36942737073599,-436.07915143061985
44.352827850284335,30.906375746349426,78.16235568789472,1.138597340573777,12.283625456986048,-679.381227522466
41.21550080838943,39.582736322437015,56.240969895531066,38.77571754672991,96.0681263063689,-807.6077695473839
66.17974405377072,77.69207408075857,45.25884156107248,1.9274034209971869,5.532760368264322,-747.7430523772196
32.08212258457692,78.18732576955676,88.01189457904329,86.69340476517108,48.432645381993275,-486.425154230782
98.38155979357094,67.66533911477222,35.08943545692467,24.063175002651093,91.83463688560519,-1285.8513670473799
9.784376947098972,31.705113327434532,93.39849533240651,33.20606695328572,70.77822481764282,-551.7495769318244
40.26453319784902,89.17328472040438,18.492720038410205,16.308485327251464,55.1191236150937,-589.4099973744921
60.16462823044492,63.20980183949684,87.9815369287945,80.60182886066453,92.48556626495821,-933.563043338227
57.1028117064609,72.80492916510099,82.46780402844462,56.104372043016056,84.20805048038021,-929.8478032359546
57.47529159378427,72.80472701865993,95.00521523370544,67.3311939469964,52.29014739671969,-809.4602777910643
49.936709898316124,64.10833970560441,0.4015379278504816,70.52604398344401,77.7757672660657,-550.1599399823274
7.63880076583553,16.618956982092637,24.78862568646829,81.09044699888479,70.32813189050312,-181.15627051728273
13.453641529669703,54.47538013353393,83.70706165997508,95.9303209495138,58.73704649860013,-319.3611818928117
32.89452636626088,74.48105076863204,60.40604530863296,10.641262573571453,42.826517880798455,-616.6511570247262
79.88417005618832,4.762278481669091,84.56663672618386,25.12291960757266,14.9908488240163,-957.2520771575937
39.712778224373594,81.933746387658,35.39506162881288,27.144621623256594,75.36059513948729,-683.6087045939804
9.023646552684973,67.35395435443469,87.72769738919382,3.750501769799397,52.06226841351241,-541.3934794863976
76.51761270463999,76.16364382746083,71.35823385880947,86.90872693025618,52.50545870161195,-852.0288699338677
21.848563303940217,83.05576090530202,41.706914428520406,3.8084066823035556,82.30199005251576,-639.5405531841755
75.08685369057156,64.10657117872756,70.38876540043267,93.88291783494456,78.50785371075479,-919.3306407546274
28.544503948438415,36.300403565266606,57.45868800422891,64.74473284736365,45.68641076571572,-417.7880440694044
46.92020437940754,25.4736869089794,43.132071772645034,22.46642740358473,79.36649293577337,-801.7447442649423
72.6789503877613,28.336842749261628,21.25082292694752,82.85802163782007,93.7523767051769,-844.2984641779417
46.15124436917485,79.70912894993734,91.90450434042535,30.982566518960887,17.964137593789776,-669.9835631621262
11.790230462371076,73.16625674025138,19.542305295355533,9.061046667071215,77.89311762727435,-449.12832055529003
14.400822796618218,42.07780373617359,39.014595262994725,70.34918293677609,85.14326633011291,-376.1767074686715
62.39403417931012,53.772399241847445,28.72714657028347,10.5649061484843,95.15144364863409,-996.638803473725
